member_id,name,governorate,bloc,committee,gender,role,status,served_months,voting_number,photo,facebook,x,instagram,telegram,website,search_name
1,ابتسام هاشم عبد حسين الكحبة,كربلاء,ائتلاف دولة القانون,غير محدد,,member,active,48,1,,https://facebook.com/example,https://x.com/example,https://instagram.com/example,newss_iq,https://example.com,
2,ابراهيم نامس ياسين موسى,صلاح الدين,تحالف التفوق,غير محدد,,member,active,48,2,,,,,,,
3,احسان ثعبان عبدعلي كاظم الشبلاوي,النجف,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,3,,,,,,,
4,احلام رمضان فتاح اسماعيل,نينوى,اتحاد اهل نينوى,غير محدد,,member,active,48,4,,,,,,,
5,احمد حامد خلف غضا الجابري,بغداد,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,5,,,,,,,
6,احمد حمه رشيد احمد محمد,السليمانية,جماعة العدل الكوردستانية / العراق,غير محدد,,member,active,48,6,,,,,,,
7,احمد داغر جاسم كاظم الشبيبي,البصرة,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,7,,,,,,,
8,احمد رحيم ازرك لفتة الرديني,ديالى,حركة الصادقون,غير محدد,,member,active,48,8,,,,,,,
9,احمد رشيد خلف تركي السلماني,الأنبار,الانبار هويتنا,غير محدد,,member,active,48,9,,,,,,,
10,احمد سالم عزيز حمد الساعدي,بغداد,تحالف قوى الدولة الوطنية,غير محدد,,member,active,48,10,,,,,,,
11,احمد سليم عبدالرحمن علي الاحمدي,بغداد,ائتلاف دولة القانون,غير محدد,,member,active,48,11,,,,,,,
12,احمد شهيد مرهون عباس الكرعاوي,بغداد,ابشر يا عراق,غير محدد,,member,active,48,12,,,,,,,
13,احمد عبد حمادي شاووش المساري,بغداد,حزب تقدم,غير محدد,,member,active,48,13,,,,,,,
14,احمد علي عبود واجد الاسدي,كربلاء,حركة الصادقون,غير محدد,,member,active,48,14,,,,,,,
15,احمد كامل منكاش زعزاع الفرحاني,القادسية,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,15,,,,,,,
16,احمد كاين عبدنور محي الخزاعي,النجف,حركة الصادقون,غير محدد,,member,active,48,16,,,,,,,
17,احمد كريم حسين كاظم الدلفي,واسط,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,17,,,,,,,
18,احمد مجيد متعب ديوان الشرماني,النجف,اشراقة كانون,غير محدد,,member,active,48,18,,,,,,,
19,احمد محمد حسين قاسم حسن,بغداد,ائتلاف دولة القانون,غير محدد,,member,active,48,19,,,,,,,
20,احمد مدلول محمد مطلك الجربا,نينوى,تحالف سيادة الوطني – تشريع,غير محدد,,member,active,48,20,,,,,,,
21,احمد مظهر ابراهيم محمد الجبوري,ديالى,حزب تقدم,غير محدد,,member,active,48,21,,,,,,,
22,احمد ناظم فارس محسن الرميض,ذي قار,حركة الصادقون,غير محدد,,member,active,48,22,,,,,,,
23,احمد نصرالله عبدالكريم مخلف الفهدواي,الأنبار,تحالف عزم العراق /عزم,غير محدد,,member,active,48,23,,,,,,,
24,اخلاص صباح خضر حسين الدليمي,نينوى,پارتی ديموكراتی كوردستان,غير محدد,,member,active,48,24,,,,,,,
25,ارشد رشاد فتح الله عبدالرزاق الصالحي,كركوك,جبهة تركمان العراق الموحد,غير محدد,,member,active,48,25,,,,,,,
26,ازهار حميد علي حسين السدران,الأنبار,تحالف قمم,غير محدد,,member,active,48,26,,,,,,,
27,اسماء اسامه عبدالرحمن عبيد العاني,الأنبار,الانبار هويتنا,غير محدد,,member,active,48,27,,,,,,,
28,اسماء حميد كمبش سلطان القيسي,ديالى,حزب تقدم,غير محدد,,member,active,48,28,,,,,,,
29,اسوان سالم صادق ساوا,نينوى,مستقل,غير محدد,,member,active,48,29,,,,,,,
30,اشواق سالم حسن حسين الجبوري,صلاح الدين,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,30,,,,,,,
31,اشواق نجم الدين عباس محمد الجاف,السليمانية,پارتی ديموكراتی كوردستان,غير محدد,,member,active,48,31,,,,,,,
32,اكرم صالح غفور صالح باشکی,السليمانية,یەکێتی نیشتمانیی کوردستان,غير محدد,,member,active,48,32,,,,,,,
33,ألق جليل محمد صالح البو شور,كربلاء,اشراقة كانون,غير محدد,,member,active,48,33,,,,,,,
34,اميد طاهر محمد خالد برواري,دهوك,پارتی ديموكراتی كوردستان,غير محدد,,member,active,48,34,,,,,,,
35,امير زيد عمر خضر اغا,اربيل,یەکێتی نیشتمانیی کوردستان,غير محدد,,member,active,48,35,,,,,,,
36,انعام علاءالدين حمودي محمود العبيدي,بابل,ائتلاف دولة القانون,غير محدد,,member,active,48,36,,,,,,,
37,ايات ادهم حسين محمود السور ميري,بغداد,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,37,,,,,,,
38,اياد عبدالجبار كريم مصلح,بغداد,تحالف عزم العراق /عزم,غير محدد,,member,active,48,38,,,,,,,
39,ايفان فائق يعقوب زيا جابرو,بغداد,مستقل,غير محدد,,member,active,48,39,,,,,,,
40,ايمن صلاح حمود محمد الجغيفي,الأنبار,تحالف قمم,غير محدد,,member,active,48,40,,,,,,,
41,باسم خضير كاظم زيارة الغرابي,القادسية,اشراقة كانون,غير محدد,,member,active,48,41,,,,,,,
42,باقر يوسف خلف علي الياسري,ذي قار,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,42,,,,,,,
43,بايز اسماعيل اسعد حسین زراری,اربيل,پارتی ديموكراتی كوردستان,غير محدد,,member,active,48,43,,,,,,,
44,بدر محمود فحل خليل الجبوري,صلاح الدين,الجماهير الوطنية,غير محدد,,member,active,48,44,,,,,,,
45,براكو شيركو فاتح ناميق,كركوك,یەکێتی نیشتمانیی کوردستان,غير محدد,,member,active,48,45,,,,,,,
46,برهان كاظم عبدالله حسون المعموري,ديالى,ثابتون,غير محدد,,member,active,48,46,,,,,,,
47,بروين اكرم محمدعلي سليمان,دهوك,پارتی ديموكراتی كوردستان,غير محدد,,member,active,48,47,,,,,,,
48,بريار رشيد شريف محمد,السليمانية,یەکێتی نیشتمانیی کوردستان,غير محدد,,member,active,48,48,,,,,,,
49,بسام جاسب محي غويض الزهيري,بغداد,مستقل,غير محدد,,member,active,48,49,,,,,,,بسام الغراوي
50,بسمان سمو نافخوش رشو ال علي,نينوى,اتحاد اهل نينوى,غير محدد,,member,active,48,50,,,,,,,
51,بناس علي فريق طاهر دوسكي,دهوك,پارتی ديموكراتی كوردستان,غير محدد,,member,active,48,51,,,,,,,
52,به رزى أزمر صالح حميد,السليمانية,تيار الموقف الوطني / ره و تى هه ڵوێستی نيشتمانی / هه ڵوێستی,غير محدد,,member,active,48,52,,,,,,,
53,بهاء حسين علي كمال الاعرجي,بغداد,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,53,,,,,,,
54,بهاءالدين نور محمد حسين النوري,ميسان,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,54,,,,,,,
55,بولا معروف علي مجید,السليمانية,یەکێتی نیشتمانیی کوردستان,غير محدد,,member,active,48,55,,,,,,,
56,تقي ناصر ماجد تقي الفرج الله,بغداد,اشراقة كانون,غير محدد,,member,active,48,56,,,,,,,
57,ثابت محمدسعيد رضا بشار العباسي,نينوى,الحسم الوطني,غير محدد,,member,active,48,57,,,,,,,
58,ثائر جاسم راضي حسين,بغداد,ائتلاف دولة القانون,غير محدد,,member,active,48,58,,,,,,,
59,جاسم عطوان جري جاسم الموسوي,ميسان,ائتلاف دولة القانون,غير محدد,,member,active,48,59,,,,,,,
60,جاسم محمد حسن عطية الجبوري,صلاح الدين,حزب تقدم,غير محدد,,member,active,48,60,,,,,,,
61,جعفر شعيل عودة ثجيل الزاملي,القادسية,منظمة بدر,غير محدد,,member,active,48,61,,,,,,,
62,جمال احمد محمد سيدو ارتوشي,دهوك,الاتحاد الاسلامي الكوردستاني,غير محدد,,member,active,48,62,,,,,,,
63,جميل عبد محمود سباك مطاوي,نينوى,حزب تقدم,غير محدد,,member,active,48,63,,,,,,,
64,جنار حجي رسول محمد,اربيل,یەکێتی نیشتمانیی کوردستان,غير محدد,,member,active,48,64,,,,,,,
65,جهاد صدام مفتن محيسن العبادي,البصرة,تحالف تصميم,غير محدد,,member,active,48,65,,,,,,,
66,جواد رحيم قاسم مغتاض الغديري,ميسان,تحالف قوى الدولة الوطنية,غير محدد,,member,active,48,66,,,,,,,
67,جوتيار خدر طاهر أحمد,دهوك,پارتی ديموكراتی كوردستان,غير محدد,,member,active,48,67,,,,,,,
68,جيمن بابكر محمد زبیر,اربيل,پارتی ديموكراتی كوردستان,غير محدد,,member,active,48,68,,,,,,,
69,جيمن حسين عزيز رسول,اربيل,پارتی ديموكراتی كوردستان,غير محدد,,member,active,48,69,,,,,,,
70,حامد عباس ياسين هاشم الموسوي,كربلاء,منظمة بدر,غير محدد,,member,active,48,70,,,,,,,
71,حامد محمد كاظم كزار فتلاوي,القادسية,ائتلاف دولة القانون,غير محدد,,member,active,48,71,,,,,,,
72,حبيب هاشم عبدعلي حسين الدليمي,بابل,حركة الصادقون,غير محدد,,member,active,48,72,,,,,,,
73,حسن خلف علو حميد الجبوري,نينوى,المشروع العربي في العراق,غير محدد,,member,active,48,73,,,,,,,
74,حسن شاكر عوده حسين الكعبي,بابل,منظمة بدر,غير محدد,,member,active,48,74,,,,,,,
75,حسن محمد كاظم علوان المسعودي,كربلاء,تحالف قوى الدولة الوطنية,غير محدد,,member,active,48,75,,,,,,,
76,حسن وريوش محمد جويسم الاسدي,ذي قار,ائتلاف دولة القانون,غير محدد,,member,active,48,76,,,,,,,
77,حسنين قاسم محمد خلف الخفاجي,بغداد,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,77,,,,,,,
78,حسين صاحب مهدي محل بياتي,بابل,اشراقة كانون,غير محدد,,member,active,48,78,,,,,,,
79,حسين علي جبار خلف العبدالله,البصرة,حركة حقوق,غير محدد,,member,active,48,79,,,,,,,
80,حسين علي كريم شاكر عنكوشي,القادسية,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,80,,,,,,,
81,حسين علي محمد عباس اليساري,كربلاء,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,81,,,,,,,
82,حسين مونس فرج عبدالرضا ثجيل,بغداد,حركة حقوق,غير محدد,,member,active,48,82,,,,,,,
83,حسين نعمة دخيل كاظم البطاط,ذي قار,ائتلاف دولة القانون,غير محدد,,member,active,48,83,,,,,,,
84,حنان سعيد محسن علوان الفتلاوي,بابل,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,84,,,,,,,
85,حوراء عزيز حميد حسن العلي,البصرة,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,85,,,,,,,
86,حيدر حامد صبار ناصر المحياوي,بغداد,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,86,,,,,,,
87,حيدر عبد الكاظم نعيمه سباهي,بغداد,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,87,,,,,,,
88,حيدر عبد صالح جبر الاسدي,كربلاء,ائتلاف الأساس العراقي,غير محدد,,member,active,48,88,,,,,,,
89,حيدر علي محمد علي الهموندي,واسط,مستقل,غير محدد,,member,active,48,89,,,,,,,
90,حيدر محمدكاظم خضير عباس المطيري,بابل,اشراقة كانون,غير محدد,,member,active,48,90,,,,,,,
91,خالد سيدو عزير خلف الخالدي,نينوى,مستقل,غير محدد,,member,active,48,91,,,,,,,
92,خالد متعب ياسين حسن العبيدي,نينوى,حزب تقدم,غير محدد,,member,active,48,92,,,,,,,
93,خديجه وادي ميزر عبدالنبي الجابري,المثنى,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,93,,,,,,,
94,دانه ر عبدالغفار عزيز مام فقی,اربيل,پارتی ديموكراتی كوردستان,غير محدد,,member,active,48,94,,,,,,,
95,ديار صالح حميد صالح المفتي,غير محدد,غير محدد,غير محدد,,member,active,48,95,,,,,,,
96,ديلان غفور صالح سمين,كركوك,یەکێتی نیشتمانیی کوردستان,غير محدد,,member,active,48,96,,,,,,,
97,ذكرى عمار احمد مجلي رديني,بغداد,ائتلاف دولة القانون,غير محدد,,member,active,48,97,,,,,,,
98,راكان صباح غازي حسن الطائي,نينوى,نينوى لاهلها,غير محدد,,member,active,48,98,,,,,,,
99,راميار حيدر سعيد رشید,السليمانية,یەکێتی نیشتمانیی کوردستان,غير محدد,,member,active,48,99,,,,,,,
100,ربيع عبدالجليل حسن باقر الموسوي,كربلاء,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,100,,,,,,,
101,رجاء فاضل عزيز حسوني الحمدي,البصرة,حركة الصادقون,غير محدد,,member,active,48,101,,,,,,,
102,رحيمه حسن احمد فرحان الجبوري,نينوى,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,102,,,,,,,
103,رزاق محيبس عجيمي تويلي الرماحي,ذي قار,منظمة بدر,غير محدد,,member,active,48,103,,,,,,,
104,رشا عبد حسين جبار الساعدي,ميسان,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,104,,,,,,,
105,رعد اشخير فالح حسن الزيدي,بغداد,حركة الصادقون,غير محدد,,member,active,48,105,,,,,,,
106,رعد حميد كاظم عواد,ديالى,تحالف عزم العراق /عزم,غير محدد,,member,active,48,106,,,,,,,
107,رعد عباس مصلح جار الخليفاوي,بغداد,حزب تقدم,غير محدد,,member,active,48,107,,,,,,,
108,رفيق هاشم شناوة سالم الصالحي,البصرة,حركة الصادقون,غير محدد,,member,active,48,108,,,,,,,
109,رياض عباس عبدالله خلف التميمي,ديالى,حركة الصادقون,غير محدد,,member,active,48,109,,,,,,,
110,رياض عداي عبود تميم الخفاجي,بابل,تحالف قوى الدولة الوطنية,غير محدد,,member,active,48,110,,,,,,,
111,ريبوار كريم محمود حسين,السليمانية,تيار الموقف الوطني / ره و تى هه ڵوێستی نيشتمانی / هه ڵوێستی,غير محدد,,member,active,48,111,,,,,,,
112,ريبوار هادي عبدالرحمان برایم سارممی,اربيل,پارتی ديموكراتی كوردستان,غير محدد,,member,active,48,112,,,,,,,
113,ريكوت حمةرشيد كريم محمد,السليمانية,یەکێتی نیشتمانیی کوردستان,غير محدد,,member,active,48,113,,,,,,,
114,زليخه الياس قلي قدو ال بكار,نينوى,الحسم الوطني,غير محدد,,member,active,48,114,,,,,,,
115,زمن مالك عبدالله خنياب سلطان,النجف,حركة الصادقون,غير محدد,,member,active,48,115,,,,,,,
116,زهراء فاضل هادي جاسم الحجامي,القادسية,منظمة بدر,غير محدد,,member,active,48,116,,,,,,,
117,زهراء لقمان حنين صنكور الساعدي,ديالى,منظمة بدر,غير محدد,,member,active,48,117,,,,,,,
118,زياد طارق عبدالله حمد الجنابي,بغداد,تحالف سيادة الوطني – تشريع,غير محدد,,member,active,48,118,,,,,,,
119,زياد علي فاضل هواش الرزيج,البصرة,ائتلاف دولة القانون,غير محدد,,member,active,48,119,,,,,,,
120,زيد عبدالله كريم سويدان الجنابي,بغداد,حزب تقدم,غير محدد,,member,active,48,120,,,,,,,
121,زيدون عبدالمهدي عبدالحسين فليح النبهاني,النجف,تحالف قوى الدولة الوطنية,غير محدد,,member,active,48,121,,,,,,,
122,زيرك طيار اسماعيل فارس زيباري,دهوك,پارتی ديموكراتی كوردستان,غير محدد,,member,active,48,122,,,,,,,
123,زينب اسماعيل عطية حسن البو بدري,بابل,تحالف قوى الدولة الوطنية,غير محدد,,member,active,48,123,,,,,,,
124,زينب جمعة فاخر نعمة الموسوي,بغداد,حركة الصادقون,غير محدد,,member,active,48,124,,,,,,,
125,زينب خزعل مكي جري المصيلح,البصرة,تحالف تصميم,غير محدد,,member,active,48,125,,,,,,,
126,زينب رحيم طعيمه دايس المطر,المثنى,ائتلاف دولة القانون,غير محدد,,member,active,48,126,,,,,,,
127,زينب وحيد سلمان علي الخزرجي,ذي قار,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,127,,,,,,,
128,سارة اياد هاشم حسين علاوي,بغداد,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,128,,,,,,,
129,ساره زيد سرحان خريبط الصيهود,ميسان,حركة الصادقون,غير محدد,,member,active,48,129,,,,,,,
130,ساره لطيف عبدالله احمد,بغداد,حزب تقدم,غير محدد,,member,active,48,130,,,,,,,
131,سالم شامل طوكان شخير العبساوي,المثنى,حركة الصادقون,غير محدد,,member,active,48,131,,,,,,,
132,سالم مطر عبد حسن العيساوي,الأنبار,تحالف سيادة الوطني – تشريع,غير محدد,,member,active,48,132,,,,,,,
133,سامي اوشانه كوركيس انويه,دهوك,مستقل,غير محدد,,member,active,48,133,,,,,,,
134,سروه عبدالواحد قادر ابراهیم,السليمانية,نەوەى نوێ-الجيل الجديد,غير محدد,,member,active,48,134,,,,,,,
135,سروه محمد رشيد میران زنکنە,السليمانية,یەکێتی نیشتمانیی کوردستان,غير محدد,,member,active,48,135,,,,,,,
136,سعد شاكر عزيز كاظم خزاعلي,القادسية,حركة الصادقون,غير محدد,,member,active,48,136,,,,,,,
137,سعد نعيم رضوي جمعه العقابي,واسط,ائتلاف دولة القانون,غير محدد,,member,active,48,137,,,,,,,
138,سعود سعدون علي صالح الساعدي,بغداد,حركة حقوق,غير محدد,,member,active,48,138,,,,,,,
139,سفين ياسين محمدامين ملاشيخ خيلاني,اربيل,پارتی ديموكراتی كوردستان,غير محدد,,member,active,48,139,,,,,,,
140,سلوان طه طيب محمد طيب,دهوك,پارتی ديموكراتی كوردستان,غير محدد,,member,active,48,140,,,,,,,
141,سلوى احمد ميدان حسين المفرجي,كركوك,حزب تقدم,غير محدد,,member,active,48,141,,,,,,,
142,سمية غانم نايف مطرود الخابوري,نينوى,تحالف سيادة الوطني – تشريع,غير محدد,,member,active,48,142,,,,,,,
143,سمية فيصل عوده ظاهر الحلفي,البصرة,تحالف قوى الدولة الوطنية,غير محدد,,member,active,48,143,,,,,,,
144,سميعة محمد خليفة غلاب الغلاب,الأنبار,حزب تقدم,غير محدد,,member,active,48,144,,,,,,,
145,سنان عبدالامير حمد نصيف الجميلي,الأنبار,حزب تقدم,غير محدد,,member,active,48,145,,,,,,,
146,سهام منعم عبدالحسين حبيب المحنه,النجف,تحالف قوى الدولة الوطنية,غير محدد,,member,active,48,146,,,,,,,
147,سهام موسى حمود جبر الموسوي,القادسية,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,147,,,,,,,
148,سوزان عكلاوي صالح حمود السعد,البصرة,تحالف تصميم,غير محدد,,member,active,48,148,,,,,,,
149,سيبان عزيز حدو خدر شيروانى,اربيل,پارتی ديموكراتی كوردستان,غير محدد,,member,active,48,149,,,,,,,
150,سيروان محمد خدر يونس روزبياني,نينوى,پارتی ديموكراتی كوردستان,غير محدد,,member,active,48,150,,,,,,,
151,شاخه وان عبدالله احمد عبدالقادر دلوي,كركوك,پارتی ديموكراتی كوردستان,غير محدد,,member,active,48,151,,,,,,,
152,شاكر محمود لفته محمود الزعيتر,البصرة,منظمة بدر,غير محدد,,member,active,48,152,,,,,,,
153,شهد احمد خليل احمد الحمداني,نينوى,حزب تقدم,غير محدد,,member,active,48,153,,,,,,,
154,شيروان جمال خضر خالد الدوبرداني,نينوى,پارتی ديموكراتی كوردستان,غير محدد,,member,active,48,154,,,,,,,
155,شيماء عبدالستار نعمة جبار الفتلاوي,النجف,ائتلاف دولة القانون,غير محدد,,member,active,48,155,,,,,,,
156,صبا علي محمود جاسم السعدي,واسط,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,156,,,,,,,
157,صفاء كاظم حمد حسن,بغداد,منظمة بدر,غير محدد,,member,active,48,157,,,,,,,
158,صفاء لفته يونس صالح الجابري,بغداد,حركة الصادقون,غير محدد,,member,active,48,158,,,,,,,
159,صفوك علي سلمان حمزة العزير,نينوى,تحالف عزم العراق /عزم,غير محدد,,member,active,48,159,,,,,,,
160,صفيه جبار قاسم مخرب الجيزاني,بغداد,ائتلاف دولة القانون,غير محدد,,member,active,48,160,,,,,,,
161,صكر حسن لازم مطلك العمشاني,ميسان,حركة الصادقون,غير محدد,,member,active,48,161,,,,,,,
162,صلاح ياسين محمد حسون كراغول,بغداد,الحسم الوطني,غير محدد,,member,active,48,162,,,,,,,
163,صلال علي خلف حمد الناصر,نينوى,پارتی ديموكراتی كوردستان,غير محدد,,member,active,48,163,,,,,,,
164,ضحى رضا هاشم علوان القصير,القادسية,ائتلاف دولة القانون,غير محدد,,member,active,48,164,,,,,,,
