member_id,name,governorate,bloc,committee,gender,role,status,served_months,voting_number,photo,facebook,x,instagram,telegram,website,search_name
165,ضحى لعيبي كاظم سدخان البهادلي,ميسان,ائتلاف دولة القانون,غير محدد,,member,active,48,165,,,,,,,
166,ضياء شغاتي كاظم جبر الزيدي,بغداد,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,166,,,,,,,
167,طالب حساب كشيش لفته البيضاني,واسط,حركة الصادقون,غير محدد,,member,active,48,167,,,,,,,
168,طه هاتف محي محمد الدفاعي,بغداد,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,168,,,,,,,
169,عادل حاشوش جابر جاسم الحاتمي,ذي قار,حركة الصادقون,غير محدد,,member,active,48,169,,,,,,,
170,عادل خميس عبداللطيف فاضل المحلاوي,الأنبار,الانبار هويتنا,غير محدد,,member,active,48,170,,,,,,,
171,عالية نصيف جاسم عزيز,بغداد,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,171,,,,,,,
172,عامر حسين جاسم علي الفائز,البصرة,تحالف تصميم,غير محدد,,member,active,48,172,,,,,,,
173,عامر رحيم جاسم محمد المحنه,النجف,تحالف خدمات,غير محدد,,member,active,48,173,,,,,,,
174,عامر عبدالجبار اسماعيل علي عرب,البصرة,تجمع الفاو زاخو,غير محدد,,member,active,48,174,,,,,,,
175,عباس جبر عبادة حسين العلياوي,النجف,ائتلاف دولة القانون,غير محدد,,member,active,48,175,,,,,,,
176,عباس حيال لكن حسين المالكي,البصرة,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,176,,,,,,,
177,عبدالامير نجم عبدالله مدلول المياحي,البصرة,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,177,,,,,,,
178,عبدالحمزة منعم علوان عبيد الخفاجي,بابل,حركة ادراك,غير محدد,,member,active,48,178,,,,,,,
179,عبدالرحمن حسن خالد عبدالله الخالد,نينوى,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,179,,,,,,,
180,عبدالرحيم جاسم محمد مطلك محمد المطلك,نينوى,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,180,,,,,,,
181,عبدالله حامد حسين شبيب الحميدي,ذي قار,منظمة بدر,غير محدد,,member,active,48,181,,,,,,,
182,عبدالمنعم فارس عبدالعزيز محمد علي السنجري,نينوى,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,182,,,,,,,
183,عبدالهادي علي محمد سلمان ال عباس,النجف,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,183,,,,,,,
184,عثمان هادي حياوي هادي الشباني,بغداد,ائتلاف دولة القانون,غير محدد,,member,active,48,184,,,,,,,
185,عدنان فيحان موسى شري الدليمي,بابل,حركة الصادقون,غير محدد,,first_deputy_speaker,active,48,185,,,,,,,
186,عدي عواد كاظم محمود الحسين,البصرة,حركة الصادقون,غير محدد,,member,active,48,186,,,,,,,
187,عدي موجد محسن رضا الزاملي,واسط,واسط الاجمل بالخدمات,غير محدد,,member,active,48,187,,,,,,,
188,عديله حمود حسين كعيد سليم,بغداد,ائتلاف دولة القانون,غير محدد,,member,active,48,188,,,,,,,
189,عزالدين اركان عبدالكريم دان دان,بغداد,حزب تقدم,غير محدد,,member,active,48,189,,,,,,,
190,عزيز شريف خضير رزام المياحي,القادسية,تحالف خدمات,غير محدد,,member,active,48,190,,,,,,,
191,عزيز ناصر عزال هريس الشمري,بغداد,ائتلاف الأساس العراقي,غير محدد,,member,active,48,191,,,,,,,
192,عقيل ابراهيم عيسى علي الخالدي,البصرة,تحالف تصميم,غير محدد,,member,active,48,192,,,,,,,
193,علا حسين حاتم يحيى التميمي,بغداد,تحالف قوى الدولة الوطنية,غير محدد,,member,active,48,193,,,,,,,
194,علا عوده لايذ شناوه الشناوه,ذي قار,تحالف خدمات,غير محدد,,member,active,48,194,,,,,,,
195,علاء سكر سرحان جار الله ادلفي,بغداد,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,195,,,,,,,
196,علاء صباح مرعي شهف الحيدري,البصرة,ائتلاف الأساس العراقي,غير محدد,,member,active,48,196,,,,,,,
197,علي انهير أبو ذينة محسن ال سراي,بغداد,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,197,,,,,,,
198,علي جاسم محمد برغوث برغوث,نينوى,تحالف عزم العراق /عزم,غير محدد,,member,active,48,198,,,,,,,
199,علي جاسم محمد خليفة الحميداوي,بغداد,تحالف قوى الدولة الوطنية,غير محدد,,member,active,48,199,,,,,,,
200,علي جبار حافظ جلس,بغداد,ائتلاف دولة القانون,غير محدد,,member,active,48,200,,,,,,,
201,علي حاتم جبر خلف المكصوصي,بغداد,تحالف قوى الدولة الوطنية,غير محدد,,member,active,48,201,,,,,,,
202,علي حاتم حسن شمخي الحسناوي,النجف,ابشر يا عراق,غير محدد,,member,active,48,202,,,,,,,
203,علي خالص جواد معروف برزنجی,اربيل,پارتی ديموكراتی كوردستان,غير محدد,,member,active,48,203,,,,,,,
204,علي سلمان كدر سلمان المشري,القادسية,تحالف قوى الدولة الوطنية,غير محدد,,member,active,48,204,,,,,,,
205,علي شداد فارس شهيل الجوراني,البصرة,تحالف قوى الدولة الوطنية,غير محدد,,member,active,48,205,,,,,,,
206,علي شعلان مطشر فيصل الدراجي,بغداد,ائتلاف دولة القانون,غير محدد,,member,active,48,206,,,,,,,
207,علي صابر كاظم عجيل الكناني,ذي قار,ابشر يا عراق,غير محدد,,member,active,48,207,,,,,,,
208,علي غركان عامر حسين الدلفي,واسط,تحالف قوى الدولة الوطنية,غير محدد,,member,active,48,208,,,,,,,
209,علي فيصل فهد فياض الفياض,بغداد,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,209,,,,,,,
210,عماد قاسم عزيز عبد علي,ذي قار,كتلة دعم الدولة,غير محدد,,member,active,48,210,,,,,,,
211,عماد يوخنا ياقو يوخنا العمادي,كركوك,مستقل,غير محدد,,member,active,48,211,,,,,,,
212,عمار اثير محمدوحيد راجح المرزوقي,بابل,ائتلاف دولة القانون,غير محدد,,member,active,48,212,,,,,,,
213,عمار موسى كاظم حسين الاسدي,بغداد,تحالف قوى الدولة الوطنية,غير محدد,,member,active,48,213,,,,,,,
214,عمار يوسف حمود لطوف السامرائي,صلاح الدين,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,214,,,,,,,
215,عمر صالح عمر فارس فارس,دهوك,الاتحاد الاسلامي الكوردستاني,غير محدد,,member,active,48,215,,,,,,,
216,عمر عادل محي علوان الخزرجي,صلاح الدين,حزب تقدم,غير محدد,,member,active,48,216,,,,,,,
217,عمر محمد محمدكريم علي,السليمانية,الاتحاد الاسلامي الكوردستاني,غير محدد,,member,active,48,217,,,,,,,
218,عمر نامق حسن علي المولى,نينوى,الهوية الوطنية,غير محدد,,member,active,48,218,,,,,,,
219,غالب محمدعلي شكر حسين السورميري,السليمانية,تيار الموقف الوطني / ره و تى هه ڵوێستی نيشتمانی / هه ڵوێستی,غير محدد,,member,active,48,219,,,,,,,
220,غفران اقبال يوسف هندي الاعرابي,كربلاء,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,220,,,,,,,
221,غيث رعد محمد عباس شبع,النجف,ائتلاف الأساس العراقي,غير محدد,,member,active,48,221,,,,,,,
222,فاروق عدنان يوسف يعقوب الهاشم,ذي قار,اشراقة كانون,غير محدد,,member,active,48,222,,,,,,,
223,فاروق محمدسعيد درويش قادر حاکم فاروق,السليمانية,پارتی ديموكراتی كوردستان,غير محدد,,member,active,48,223,,,,,,,
224,فاطمه حمد خلف جواد القيسي,صلاح الدين,الجماهير الوطنية,غير محدد,,member,active,48,224,,,,,,,
225,فالح حسن جاسم مطلك الحريشاوي,البصرة,ائتلاف دولة القانون,غير محدد,,member,active,48,225,,,,,,,
226,فالح ساري عبداشي عكاب الجياشي,المثنى,تحالف قوى الدولة الوطنية,غير محدد,,member,active,48,226,,,,,,,
227,فرهاد امين سليم عمر أتروشي,دهوك,پارتی ديموكراتی كوردستان,غير محدد,,deputy_speaker,active,48,227,,,,,,,فرهاد أتروشي
228,فلاح سعيد جرمط كاظم الدليمي,بغداد,الحسم الوطني,غير محدد,,member,active,48,228,,,,,,,
229,فلاح عبدالكريم راضي منوخ الخفاجي,بابل,ائتلاف دولة القانون,غير محدد,,member,active,48,229,,,,,,,
230,فوزة محمد علوان محمد الحسين,نينوى,تحالف عزم العراق /عزم,غير محدد,,member,active,48,230,,,,,,,
231,فيصل حسين جبار عباس,الأنبار,تحالف التفوق,غير محدد,,member,active,48,231,,,,,,,
232,قتيبة راكان سعيد علي الجبوري,كركوك,التحالف العربي في كركوك,غير محدد,,member,active,48,232,,,,,,,
233,قسطل ابوطالب ظاهر حاتم ال عجيل,ذي قار,تحالف قوى الدولة الوطنية,غير محدد,,member,active,48,233,,,,,,,
234,قصي عباس محمد حسين ال حسين,نينوى,منظمة بدر,غير محدد,,member,active,48,234,,,,,,,
235,قيصر صبخي عفات علي الجوراني,البصرة,حركة الصادقون,غير محدد,,member,active,48,235,,,,,,,
236,كاظم عطيه كاظم كعيد المنصوري,بغداد,تحالف خدمات,غير محدد,,member,active,48,236,,,,,,,
237,كاوه عبدالقادر حسن علی,اربيل,نەوەى نوێ-الجيل الجديد,غير محدد,,member,active,48,237,,,,,,,
238,كريم عليوي جاهوش صويلخ الصكر,ميسان,منظمة بدر,غير محدد,,member,active,48,238,,,,,,,
239,كلدو رمزي هرمز شابو اوغنا,اربيل,مستقل,غير محدد,,member,active,48,239,,,,,,,
240,كه وى ميرو خالد موسى,دهوك,پارتی ديموكراتی كوردستان,غير محدد,,member,active,48,240,,,,,,,
241,كولسل محمد عبدالرحمن محمد مخلص,كركوك,جبهة تركمان العراق الموحد,غير محدد,,member,active,48,241,,,,,,,
242,مازن غريب عبدالرحمن كريم,كركوك,یەکێتی نیشتمانیی کوردستان,غير محدد,,member,active,48,242,,,,,,,
243,مثنى امين نادر حسين,السليمانية,الاتحاد الاسلامي الكوردستاني,غير محدد,,member,active,48,243,,,,,,,
244,مثنى ثائر يوسف جاسم,بغداد,تحالف عزم العراق /عزم,غير محدد,,member,active,48,244,,,,,,,
245,مثنى عبدالصمد محمد حسين السامرائي,صلاح الدين,تحالف عزم العراق /عزم,غير محدد,,member,active,48,245,,,,,,,
246,مثنى علي مهدي احمد التميمي,ديالى,منظمة بدر,غير محدد,,member,active,48,246,,,,,,,
247,محاسن خيري عليوي هادي الدليمي,واسط,حركة الصادقون,غير محدد,,member,active,48,247,,,,,,,
248,محسن علي اكبر نامدار نضر المندلاوي,بغداد,ائتلاف الأساس العراقي,غير محدد,,member,active,48,248,,,,,,,
249,محمد جاسم محمدعلي محمد ال علي,كربلاء,اشراقة كانون,غير محدد,,member,active,48,249,,,,,,,
250,محمد جبار حسين حسن الشمري,بغداد,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,250,,,,,,,
251,محمد جبار مناتي مشيعل ال سلطان,ذي قار,حركة حقوق,غير محدد,,member,active,48,251,,,,,,,
252,محمد جميل عوده راهي الغريباوي,واسط,واسط الاجمل بالخدمات,غير محدد,,member,active,48,252,,,,,,,
253,محمد حسين محمد بريج الموسوي,البصرة,حركة الصادقون,غير محدد,,member,active,48,253,,,,,,,
254,محمد ريكان حديد علي الحلبوسي,بغداد,حزب تقدم,غير محدد,,member,active,48,254,,,,,,,محمد الحلبوسي
255,محمد عربود هداد مجرم المجرم,المثنى,ائتلاف دولة القانون,غير محدد,,member,active,48,255,,,,,,,
256,محمد علي حسن سجر الفرطوسي,ميسان,منظمة بدر,غير محدد,,member,active,48,256,,,,,,,
257,محمد علي حسين حبيب عبد,كركوك,تحالف عزم العراق /عزم,غير محدد,,member,active,48,257,,,,,,,
258,محمد علي محمد تميم الجبوري,كركوك,حزب تقدم,غير محدد,,member,active,48,258,,,,,,,
259,محمد فاضل جاسم محمد,بغداد,تحالف سيادة الوطني – تشريع,غير محدد,,member,active,48,259,,,,,,,
260,محمد فرمان شاهر سلمان الجبوري,نينوى,حزب تقدم,غير محدد,,member,active,48,260,,,,,,,
261,محمد قتيبة صالح خليل البياتي,ديالى,حزب تقدم,غير محدد,,member,active,48,261,,,,,,,
262,محمد كريم عبدالحسين هادي العبادي,صلاح الدين,تحالف شراكتنا في صلاح الدين,غير محدد,,member,active,48,262,,,,,,,
263,محمد كعود حسن محيمد الكروشي,بغداد,حزب تقدم,غير محدد,,member,active,48,263,,,,,,,
264,محمد مهاوي بدن منادي الشويلي,بغداد,منظمة بدر,غير محدد,,member,active,48,264,,,,,,,
265,محمد ناصر دلي احمد الكربولي,بغداد,تحالف عزم العراق /عزم,غير محدد,,member,active,48,265,,,,,,,
266,محمد نوري احمد دللي الكربولي,الأنبار,حزب تقدم,غير محدد,,member,active,48,266,,,,,,,
267,محمد هادي كاظم عبود الشمري,بابل,تحالف خدمات,غير محدد,,member,active,48,267,,,,,,,
268,محمود حسين مطلك شلش,بغداد,تحالف عزم العراق /عزم,غير محدد,,member,active,48,268,,,,,,,
269,محمود خلف علي حسن العبيدي,بغداد,تحالف سيادة الوطني – تشريع,غير محدد,,member,active,48,269,,,,,,,
270,محمود فالح حميد السيد الشمري,واسط,واسط الاجمل بالخدمات,غير محدد,,member,active,48,270,,,,,,,
271,مختار محمود يوسف سلمان بابا,نينوى,منظمة بدر,غير محدد,,member,active,48,271,,,,,,,
272,مراد اسماعيل حسن سيدو,نينوى,تحالف القضية الايزيدية,غير محدد,,member,active,48,272,,,,,,,
273,مرتضى افوين ابراهيم حسن الاعاجيبي,المثنى,ائتلاف الأساس العراقي,غير محدد,,member,active,48,273,,,,,,,
274,مرتضى عبود خزعل ظاهر الابراهيمي,ذي قار,تحالف قوى الدولة الوطنية,غير محدد,,member,active,48,274,,,,,,,
275,مرتضى علي حمود عليوي الساعدي,ميسان,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,275,,,,,,,
276,مزده محمود محمد عبداللە,السليمانية,نەوەى نوێ-الجيل الجديد,غير محدد,,member,active,48,276,,,,,,,
277,مصطفى جبار سند زبين المرياني,البصرة,ابشر يا عراق,غير محدد,,member,active,48,277,,,,,,,
278,مصطفى عبدالهادي كامل محمد مجمعي,بغداد,ائتلاف الأساس العراقي,غير محدد,,member,active,48,278,,,,,,,
279,مصطفى عياش مطلك محمد الكبيسي,الأنبار,تحالف قمم,غير محدد,,member,active,48,279,,,,,,,
280,مضر معن صالح خلف الكروي,ديالى,تحالف سيادة الوطني – تشريع,غير محدد,,member,active,48,280,,,,,,,
281,مقداد اسماعيل عبدالله محمد الغريب,بغداد,حركة حقوق,غير محدد,,member,active,48,281,,,,,,,
282,منذر محمد عباس جاسم الشمري,ديالى,تحالف ديالى اولاً,غير محدد,,member,active,48,282,,,,,,,
283,منصور حسين مدور عباس البعيجي,بابل,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,283,,,,,,,
284,منى حسين سلطان يوسف العاكوب,نينوى,نينوى لاهلها,غير محدد,,member,active,48,284,,,,,,,
285,منى سوادي عبدالله مجيري الكرعاني,البصرة,حركة حقوق,غير محدد,,member,active,48,285,,,,,,,
286,منى قاسم باقر جابر الغرابي,ذي قار,ائتلاف دولة القانون,غير محدد,,member,active,48,286,,,,,,,
287,مها فاضل كاظم خضير الجنابي,بابل,حركة الصادقون,غير محدد,,member,active,48,287,,,,,,,
288,مها محمود جسام عبدالله العلواني,بغداد,حزب تقدم,غير محدد,,member,active,48,288,,,,,,,
289,مهدي تقي اسماعيل جبار البياتي,صلاح الدين,تحالف صلاح الدين الموحد,غير محدد,,member,active,48,289,,,,,,,
290,مهيمن علي حسين ابراهيم الحمداني,كركوك,حزب تقدم,غير محدد,,member,active,48,290,,,,,,,
291,ميادة عودة نعمة هليل الحميداوي,بغداد,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,291,,,,,,,
292,ميزر صوفي نهير محمد الشمري,نينوى,الجماهير الوطنية,غير محدد,,member,active,48,292,,,,,,,
293,نازك احمد محمد فرج,ديالى,تحالف عزم العراق /عزم,غير محدد,,member,active,48,293,,,,,,,
294,ناصر تركي ياسر لفته ال عواد,ذي قار,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,294,,,,,,,
295,ناظم محمد دويج جابر الاسدي,بابل,حركة سومريون,غير محدد,,member,active,48,295,,,,,,,
296,ناهده زيد منهل مانع الدايني,ديالى,تحالف سيادة الوطني – تشريع,غير محدد,,member,active,48,296,,,,,,,
297,نايف مكيف شنان ادباس الشمري,نينوى,الحسم الوطني,غير محدد,,member,active,48,297,,,,,,,
298,نعيم عبد ياسر صينخ العبودي,بغداد,حركة الصادقون,غير محدد,,member,active,48,298,,,,,,,
299,نهال مرشد سليم عبدالله ال جعفر,بغداد,تحالف عزم العراق /عزم,غير محدد,,member,active,48,299,,,,,,,
300,نهله جبار خليفه محسن,الأنبار,تحالف عزم العراق /عزم,غير محدد,,member,active,48,300,,,,,,,
301,نور خالد شاكر يوسف هسنياني,نينوى,پارتی ديموكراتی كوردستان,غير محدد,,member,active,48,301,,,,,,,
302,نور عادل حسين عبدالكريم العتابي,بغداد,منظمة بدر,غير محدد,,member,active,48,302,,,,,,,
303,نورا حكمت عبدالعزيز نصر الجحيش,بغداد,تحالف سيادة الوطني – تشريع,غير محدد,,member,active,48,303,,,,,,,
304,هاتف فاهم كسار مكل الظالمي,المثنى,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,304,,,,,,,
305,هديه جاسم عليوي لفته الجميعان,ذي قار,حركة سومريون,غير محدد,,member,active,48,305,,,,,,,
306,هلات سلمان سليمان يوسف برواري,دهوك,پارتی ديموكراتی كوردستان,غير محدد,,member,active,48,306,,,,,,,
307,همام علي مهدي احمد التميمي,ديالى,منظمة بدر,غير محدد,,member,active,48,307,,,,,,,
308,هند محمد صالح حسن,صلاح الدين,تحالف عزم العراق /عزم,غير محدد,,member,active,48,308,,,,,,,
309,هه رێم كمال خورشيد عوثمان,اربيل,یەکێتی نیشتمانیی کوردستان,غير محدد,,member,active,48,309,,,,,,,
310,هه لو قادر احمد حسن الجباري,كركوك,یەکێتی نیشتمانیی کوردستان,غير محدد,,member,active,48,310,,,,,,,
311,هيام عبود كاظم فتلاوي الياسري,بغداد,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,311,,,,,,,
312,هيبت حمد عباس عبدالجبار الحلبوسي,الأنبار,حزب تقدم,غير محدد,,speaker,active,48,312,,,,,,,هيبت الحلبوسي
313,هيوا ادم فقى عولا خضر,اربيل,تيار الموقف الوطني / ره و تى هه ڵوێستی نيشتمانی / هه ڵوێستی,غير محدد,,member,active,48,313,,,,,,,
314,وحدة محمود فهد عبد,بغداد,حزب تقدم,غير محدد,,member,active,48,314,,,,,,,
315,وعد محمود احمد قدو القدو,نينوى,مستقل,غير محدد,,member,active,48,315,,,,,,,
316,وفاء حسين سلمان فارس اللامي,واسط,واسط الاجمل بالخدمات,غير محدد,,member,active,48,316,,,,,,,
317,وفاء ضياء لازم عليوي الطائي,ذي قار,حركة الصادقون,غير محدد,,member,active,48,317,,,,,,,
318,ولاء كاظم عبدالرضا سالم الجيزاني,بغداد,منظمة بدر,غير محدد,,member,active,48,318,,,,,,,
319,وليد خالد حسن صالح الدراجي,صلاح الدين,الحسم الوطني,غير محدد,,member,active,48,319,,,,,,,
320,وليد سعيد جاسم حميد المشهداني,بغداد,حزب تقدم,غير محدد,,member,active,48,320,,,,,,,
321,ياسر اسكندر جواد حسن وتوت,بابل,ائتلاف الاعمار والتنمية,غير محدد,,member,active,48,321,,,,,,,
322,ياسر صلاح عباس عزيز الساعدي,بغداد,حركة الصادقون,غير محدد,,member,active,48,322,,,,,,,
323,ياسر عبد صخيل محمدحسين المالكي,كربلاء,ائتلاف دولة القانون,غير محدد,,member,active,48,323,,,,,,,
324,ياسمين اياد عبدالكريم حيدر نورالله,بغداد,ائتلاف الأساس العراقي,غير محدد,,member,active,48,324,,,,,,,
325,ئاسوس علي احمد عبداللە,السليمانية,یەکێتی نیشتمانیی کوردستان,غير محدد,,member,active,48,325,,,,,,,
326,ياسين حسن طاهر حسن,البصرة,تحالف تصميم,غير محدد,,member,active,48,326,,,,,,,
327,ئافيستا مام يحيى عثمان عمر جاف,اربيل,پارتی ديموكراتی كوردستان,غير محدد,,member,active,48,327,,,,,,,
328,ئاوات محمد غفور معروف,السليمانية,یەکێتی نیشتمانیی کوردستان,غير محدد,,member,active,48,328,,,,,,,
329,يوسف بعير علوان عبدعلي الكلابي,واسط,ائتلاف دولة القانون,غير محدد,,member,active,48,329,,,,,,,
